Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
70,139,2011-09-04,LAD,ATL,8-8,,0,0.1,0,0,0,0,1,0,0,2.45,1,6,3,0,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.36,0.055,.06,0.00%,0.28,8b 1-- 1 out tie,8b 1-- 2 out tie,,ATL,0.0,L,3,4
71,145,2011-09-11,LAD,SFG,6-6,,6,0.2,1,1,1,2,1,0,0,2.70,5,21,10,5,1,0,2,1,0,0,,2,2,0,0,0,3,0,0,1,0,0,0,.24,-0.019,.00,0.00%,-1.68,6b -23 1 out d4,6b 3 out d7,,SFG,15.0,L,1,8
72,146,2011-09-12,LAD,ARI,6-6,,0,0.2,1,0,0,0,1,0,0,2.64,2,11,8,3,2,1,0,0,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,.83,-0.057,.00,0.00%,-0.50,6t 123 1 out d2,6t 3 out d4,,LAD,5.0,L,2,7
73,150,2011-09-16,LAD,PIT,8-8,,3,1.0,1,0,0,0,1,0,0,2.56,4,10,9,3,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.13,0.009,.00,0.00%,0.44,8t --- 0 out a5,8t 3 out a5,,LAD,1.0,W,7,2
74,155,2011-09-22,LAD,SFG,9-GF,,5,1.0,1,0,0,1,1,0,0,2.48,5,15,9,2,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.44,9t --- 0 out a6,9t end a 6,,LAD,2.0,W,8,2
75,157,2011-09-24,LAD,SDP,8-GF(8),,1,0.2,1,0,0,0,2,0,0,2.43,3,11,9,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.00,0.00%,0.22,8b --- 1 out d3,8b end d 3,,SDP,5.0,L,0,3
76,159,2011-09-26,LAD,ARI,8-8,,1,0.0,0,0,0,1,0,0,0,2.43,1,6,2,0,2,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,2.74,-0.097,.00,0.00%,-1.00,8b 123 1 out a4,8b 123 1 out a3,,ARI,inf,W,4,2
77,160,2011-09-27,LAD,ARI,7-7,,0,0.0,0,0,0,1,0,0,0,2.43,1,6,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1.91,-0.028,.00,0.00%,-0.36,7b -2- 0 out tie,7b 12- 0 out tie,,ARI,inf,L,6,7
78,3,2012-04-07,LAD,SDP,5-5,BS(1),99,0.1,1,0,0,0,0,0,1,0.00,2,6,4,1,1,0,1,1,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,4.10,-0.198,4.59,-0.13%,-1.28,5b 123 2 out a2,5b 3 out tie,,SDP,10.0,W,6,5
79,4,2012-04-08,LAD,SDP,8-GF(8),,0,1.0,3,2,2,1,1,1,0,13.50,7,25,16,2,4,3,2,1,0,0,,2,2,0,0,0,6,0,0,0,0,0,0,.10,-0.032,.12,-0.02%,-2.61,8b 12- 0 out d2,8b end d 6,,SDP,4.0,L,4,8
80,7,2012-04-12,LAD,PIT,6-6,H(1),3,0.1,0,0,0,0,0,0,0,10.80,1,2,1,0,0,0,1,1,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,4.92,0.121,5.19,0.08%,0.74,6t 123 2 out a1,6t 3 out a1,,LAD,0.0,W,3,2
81,8,2012-04-13,LAD,SDP,7-8,H(2),0,0.2,1,0,0,1,1,0,0,7.71,4,17,10,0,3,0,2,0,0,0,,3,2,0,0,0,2,1,0,0,0,1,0,2.55,-0.059,3.15,-0.04%,-1.09,7t 123 1 out a4,8t -2- 0 out a2,,LAD,10.0,W,9,8
82,16,2012-04-22,LAD,HOU,7-7,,8,1.0,2,0,0,0,2,0,0,5.40,5,24,14,6,3,0,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.48,7b --- 0 out d10,7b 3 out d10,,HOU,2.0,L,0,12
83,17,2012-04-23,LAD,ATL,9-GF,,0,1.0,0,0,0,0,1,0,0,4.15,3,13,7,4,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,.08,0.00%,0.46,9t --- 0 out a5,9t end a 5,,LAD,0.0,W,7,2
84,18,2012-04-24,LAD,ATL,7-7,,0,1.0,0,0,0,0,0,0,0,3.38,3,13,7,1,2,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.084,1.38,0.06%,0.46,7t --- 0 out tie,7t 3 out tie,,LAD,0.0,L,3,4
85,21,2012-04-28,LAD,WSN,9-9,,3,0.1,1,1,1,0,0,0,0,4.76,2,5,4,1,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.86,-0.002,3.45,0.00%,-0.03,9t --- 0 out tie,9t 1-- 1 out tie,,LAD,10.0,W,4,3
86,23,2012-04-30,LAD,COL,6-6,,1,0.1,1,0,0,0,0,0,0,4.50,2,8,6,2,1,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,.59,0.014,.81,0.01%,0.35,6b -2- 2 out d3,6b 3 out d3,,COL,10.0,L,2,6
