Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
58,30,2015-05-08,PHI,NYM,8-8,H(6),3,1.0,0,0,0,0,1,0,0,0.68,3,11,6,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.92,0.068,.54,0.02%,0.45,8t --- 0 out a2,8t 3 out a2,,PHI,0.0,W,3,1,,
59,34,2015-05-12,PHI,PIT,8-8,,3,1.0,0,0,0,0,1,0,0,0.63,3,14,10,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.01,0.00%,0.45,8t --- 0 out d5,8t 3 out d5,,PHI,0.0,L,2,7,,
60,35,2015-05-13,PHI,PIT,8-8,H(7),0,1.0,1,0,0,0,1,0,0,0.59,4,15,10,2,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.67,0.114,.57,0.02%,0.45,8t --- 0 out a1,8t 3 out a1,,PHI,1.0,W,3,2,,
61,36,2015-05-14,PHI,PIT,9-9,,0,0.1,2,2,2,0,0,0,0,1.72,3,8,7,0,3,1,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.53,-0.024,.20,-0.01%,-1.19,9t --- 0 out a4,9t -2- 1 out a3,,PHI,20.0,W,4,2,,
62,38,2015-05-16,PHI,ARI,8-8,H(8),1,0.2,1,1,1,0,1,1,0,2.20,3,11,8,0,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.62,-0.013,.30,0.00%,-0.76,8t --- 1 out a3,8t 3 out a2,,PHI,5.0,W,7,5,,
63,39,2015-05-17,PHI,ARI,8-8,,0,1.0,1,0,0,0,1,0,0,2.08,4,8,6,0,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.38,0.020,.20,0.01%,0.45,8t --- 0 out a4,8t 3 out a4,,PHI,1.0,W,6,0,,
64,42,2015-05-20,PHI,COL,8-8,H(9),2,1.0,1,0,0,0,0,0,0,1.96,3,11,8,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.43,0.097,1.45,0.04%,0.55,8b --- 0 out a2,8b 3 out a2,,COL,1.0,W,4,2,,
65,44,2015-05-22,PHI,WSN,8-GF(8),,1,1.0,0,0,0,1,1,0,0,1.86,4,18,12,4,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.029,.27,0.01%,0.47,8b --- 0 out d1,8b end d 1,,WSN,1.0,L,1,2,,
66,48,2015-05-26,PHI,NYM,8-8,BS(1),3,1.0,1,1,1,1,1,0,0,2.21,5,27,16,1,4,1,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,3.61,-0.217,1.81,-0.07%,-0.55,8b --- 0 out a1,8b 3 out tie,,NYM,2.0,L,4,5,,
67,51,2015-05-30,PHI,COL,8-8,,3,1.0,2,1,1,0,1,0,0,2.53,5,25,18,2,7,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.23,-0.025,.06,0.00%,-0.55,8t --- 0 out d3,8t 3 out d4,,PHI,2.0,L,2,5,,
68,54,2015-06-03,PHI,CIN,8-8,,3,1.0,1,0,0,0,1,0,0,2.42,4,14,12,2,5,1,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.52,0.024,.12,0.00%,0.45,8t --- 0 out d2,8t 3 out d2,,PHI,1.0,W,5,4,,
69,56,2015-06-05,PHI,SFG,8-8,,1,1.0,0,0,0,0,1,0,0,2.31,3,8,6,0,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.62,0.046,.16,0.01%,0.45,8t --- 0 out d1,8t 3 out d1,,PHI,0.0,L,4,5,,
70,58,2015-06-07,PHI,SFG,7-8,W(2-1),1,1.2,0,0,0,1,3,0,0,2.16,6,24,12,2,5,0,2,1,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.94,0.214,.37,0.03%,1.31,7t 12- 1 out tie,8t 3 out a2,,PHI,0.8333333333333334,W,6,4,,
71,62,2015-06-12,PHI,PIT,8-8,,4,1.0,1,0,0,2,2,0,0,2.08,6,29,14,4,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,2.64,0.102,.36,0.01%,0.46,8b --- 0 out tie,8b 3 out tie,,PIT,3.0,L,0,1,,
72,64,2015-06-14,PHI,PIT,8-8,,1,1.0,1,0,0,0,2,0,0,2.00,4,16,12,0,6,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.82,0.102,.19,0.01%,0.46,8b --- 0 out tie,8b 3 out tie,,PIT,1.0,L,0,1,,
73,67,2015-06-17,PHI,BAL,9-GF,,2,1.0,0,0,0,0,2,0,0,1.93,3,12,9,1,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.014,.01,0.00%,0.45,9t --- 0 out d2,9t end d 2,,PHI,0.0,L,4,6,,
74,68,2015-06-18,PHI,BAL,8-8,H(10),0,1.0,1,0,0,0,1,0,0,1.86,4,15,9,1,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.67,0.114,.06,0.00%,0.45,8t --- 0 out a1,8t 3 out a1,,PHI,1.0,W,2,1,,
75,71,2015-06-21,PHI,STL,8-8,,2,1.0,0,0,0,0,2,0,0,1.80,3,9,8,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.45,8t --- 0 out a8,8t 3 out a8,,PHI,0.0,W,9,2,,
76,72,2015-06-22,PHI,NYY,8-8,,0,1.0,1,0,0,0,0,0,0,1.74,4,15,11,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.36,0.027,.01,0.00%,0.49,8b --- 0 out a4,8b 3 out a4,,NYY,1.0,W,11,8,,
77,73,2015-06-23,PHI,NYY,8-8,W(3-1),0,1.0,1,0,0,0,3,0,0,1.69,4,22,15,4,5,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.84,0.106,.08,0.00%,0.49,8b --- 0 out tie,8b 3 out tie,,NYY,1.0,W,11,6,,
78,77,2015-06-28,PHI,WSN,7-8,H(11),4,1.1,0,0,0,1,1,0,0,1.62,5,24,15,3,3,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.75,0.055,.02,0.00%,0.66,7t 1-- 2 out a3,8t 3 out a3,2,PHI,0.9090909090909091,W,8,5,,
79,79,2015-06-30,PHI,MIL,8-8,BL(3-2),1,0.2,3,2,2,2,1,0,0,2.12,7,38,23,3,5,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.91,-0.542,.02,0.00%,-2.28,8t --- 0 out a1,8t 123 2 out d1,,PHI,25.0,L,3,4,,
