Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
75,156,2007-09-23,FLA,NYM,9-10,,2,2.0,2,0,0,0,0,0,0,2.04,8,22,15,0,0,5,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.50,0.178,.00,0.00%,1.02,9t --- 0 out d1,10t 3 out tie,,FLA,1.0,L,6,7
76,157,2007-09-25,FLA,CHC,9-9,H(7),1,0.2,1,0,0,0,1,0,0,2.02,3,16,10,5,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.53,0.039,.00,0.00%,0.28,9t --- 0 out a2,9t 1-- 2 out a2,,FLA,5.0,W,4,2
77,158,2007-09-26,FLA,CHC,9-GF,S(2),0,1.0,1,0,0,0,0,0,0,1.99,4,17,13,3,1,1,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.65,0.034,.00,0.00%,0.51,9t --- 0 out a3,9t end a 3,,FLA,1.0,W,7,4
78,159,2007-09-27,FLA,CHC,8-8,H(8),0,1.0,1,0,0,0,1,0,0,1.96,3,8,5,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.21,0.122,.00,0.00%,0.51,8t --- 0 out a1,8t 3 out a1,,FLA,1.0,W,6,4
79,160,2007-09-28,FLA,NYM,8-8,H(9),0,1.0,1,0,0,0,0,0,0,1.94,4,16,10,4,0,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.32,0.053,.00,0.00%,0.52,8b --- 0 out a3,8b 3 out a3,,NYM,1.0,W,7,4
80,2,2008-04-01,FLA,NYM,6-6,,99,1.0,0,0,0,0,2,0,0,0.00,3,14,9,5,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.076,1.04,0.05%,0.52,6t --- 0 out tie,6t 3 out tie,,FLA,0.0,W,5,4
81,3,2008-04-02,FLA,NYM,6-6,,0,1.0,4,5,5,1,0,1,0,22.50,8,22,11,0,0,2,5,3,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.14,-0.045,.15,-0.03%,-4.48,6t --- 0 out d5,6t 3 out d10,,FLA,5.0,L,0,13
82,6,2008-04-06,FLA,PIT,6-7,,3,1.2,4,1,1,1,1,0,0,14.73,10,45,28,4,2,4,4,3,0,0,,0,0,0,0,0,9,2,0,0,0,0,0,.61,-0.060,.61,-0.04%,-0.75,6t --- 0 out d3,7t 123 2 out d3,,FLA,4.166666666666667,L,2,9
83,8,2008-04-09,FLA,WSN,8-8,,2,0.1,1,0,0,0,0,0,0,13.50,2,7,5,3,0,0,2,0,1,0,,2,2,0,0,0,2,1,0,0,0,0,0,.09,-0.001,.10,0.00%,-1.56,8b 12- 2 out a8,8b 3 out a6,,WSN,10.0,W,10,4
84,11,2008-04-12,FLA,HOU,6-6,,2,1.0,1,0,0,1,0,0,0,10.80,5,25,16,3,2,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.14,0.005,.16,0.00%,0.49,6b --- 0 out d5,6b 3 out d5,,HOU,2.0,L,0,5
85,12,2008-04-13,FLA,HOU,6-6,,0,0.1,0,0,0,1,0,0,0,10.13,2,10,4,2,1,1,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,1.24,-0.038,1.36,-0.03%,-0.23,6b 123 2 out d2,6b 3 out d3,,HOU,10.0,L,1,5
86,15,2008-04-17,FLA,ATL,5-6,,3,1.1,4,2,2,0,1,1,0,10.80,8,28,18,3,1,3,4,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.07,-0.015,.09,-0.01%,-1.38,5t --- 2 out d6,6t 3 out d8,,FLA,3.6363636363636362,L,0,8
