Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
70,129,2018-08-25,BAL,NYY,6-8,,5,3.0,1,1,1,1,2,1,0,3.38,11,50,28,6,7,1,7,1,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.04,0.005,.00,0.00%,0.50,6t --- 0 out d6,8t 3 out d7,1,BAL,0.6666666666666666,L,3,10,7.55,12.00
71,134,2018-08-29,BAL,TOR,6-7,W(1-0),3,1.0,2,0,0,1,0,0,0,3.00,5,14,8,3,1,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,1.34,0.055,.00,0.00%,0.38,6t --- 2 out tie,7t 1-- 2 out a2,,BAL,3.0,W,10,5,4.45,15.00
72,137,2018-09-02,BAL,KCR,5-7,,3,2.2,2,0,0,2,2,0,0,2.31,10,40,22,13,2,3,3,2,1,0,,0,0,0,0,0,8,1,0,0,2,0,0,.19,0.025,.00,0.00%,1.21,5b --- 0 out d4,7b -2- 2 out d4,,KCR,1.8181818181818181,L,1,9,7.60,14.00
73,140,2018-09-05,BAL,SEA,7-7,,2,0.0,1,1,1,0,0,0,1,3.09,2,5,3,2,0,0,1,0,0,0,,1,1,1,0,0,1,0,0,0,0,0,0,.76,-0.111,.00,0.00%,-1.50,7b -2- 1 out d1,7b 1-3 1 out d2,,SEA,inf,L,2,5,-3.20,-3.00
74,141,2018-09-07,BAL,TBR,5-6,,1,1.2,2,3,3,1,1,1,0,4.73,8,34,20,9,2,2,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.07,-0.007,.00,0.00%,-0.51,5b --- 0 out d6,6b 1-3 2 out d5,,TBR,2.5,L,2,14,-2.05,-1.00
75,145,2018-09-12,BAL,OAK,4-6,,4,3.0,3,0,0,1,2,0,0,3.86,13,54,33,10,4,4,6,2,2,0,,0,0,0,0,0,12,1,0,0,0,0,0,.01,0.002,.00,0.00%,1.50,4t --- 0 out d10,6t 3 out d10,,BAL,1.3333333333333333,L,0,10,8.35,15.00
76,150,2018-09-17,BAL,TOR,3-7,,4,4.2,2,1,1,0,3,1,0,3.43,16,66,40,11,4,8,5,1,1,0,,0,0,0,0,0,16,0,0,0,0,0,0,.39,0.072,.00,0.00%,1.40,3t --- 0 out d3,7t --- 2 out d4,,BAL,0.47619047619047616,L,0,5,13.30,20.00
77,156,2018-09-24,BAL,BOS,5-GF(8),,6,4.0,1,0,0,1,2,0,0,2.88,14,54,32,9,5,8,3,2,1,0,,0,0,0,0,0,13,0,0,0,0,0,0,.08,0.021,.00,0.00%,2.13,5b --- 0 out d5,8b end d 4,,BOS,0.5,L,2,6,11.80,18.00
78,160,2018-09-29,BAL,HOU,8-GF,L(1-1),4,2.0,3,1,1,1,2,0,0,3.00,10,41,25,5,3,4,3,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,2.17,-0.193,.00,0.00%,0.00,8t --- 0 out tie,9t end d 1,1,BAL,2.0,L,3,4,4.10,9.00
79,76,2019-06-21,BAL,SEA,GS-3,L(0-1),99,2.1,7,5,5,2,1,2,0,19.29,16,68,40,14,7,4,9,2,1,0,22,,,1,0,0,14,1,0,0,0,0,0,1.19,-0.388,.00,0.00%,-3.73,1b start a 3,3b --- 1 out d2,,SEA,4.285714285714286,L,9,10,-8.15,-5.00
