Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
66,65,2017-06-10,TBR,OAK,GS-1,,10,1.0,3,1,1,0,1,0,0,3.54,6,21,14,2,4,3,2,0,2,0,44,,,0,0,0,6,0,0,0,0,0,0,.98,-0.054,.98,-0.03%,-0.49,1t start tie,1t 3 out d1,2,TBR,3.0,L,2,7,,
67,133,2017-08-28,TBR,KCR,7-GF,S(1),78,3.0,1,0,0,1,0,0,0,3.38,11,39,26,4,2,6,4,2,1,0,,0,0,0,0,0,10,1,0,0,0,0,0,.02,0.006,.01,0.00%,1.60,7b --- 0 out a8,9b end a12,,KCR,0.6666666666666666,W,12,0,,
68,138,2017-09-03,TBR,CHW,GS-5,L(5-2),5,5.0,6,5,5,1,5,2,0,3.78,22,74,49,9,14,6,10,4,1,0,39,,,0,0,0,21,3,0,0,0,0,0,.65,-0.243,.36,-0.08%,-2.44,1b start tie,5b 3 out d4,,CHW,1.4,L,2,6,,
69,143,2017-09-09,TBR,BOS,GS-2,L(5-3),5,1.2,7,8,6,2,2,1,0,4.46,14,50,32,10,3,4,6,5,0,0,13,,,2,0,0,12,1,0,1,0,0,0,.79,-0.367,.26,-0.07%,-6.42,1b start tie,2b 1-3 2 out d7,,BOS,7.5,L,0,9,,
70,148,2017-09-15,TBR,BOS,GS-5,,5,4.1,5,2,2,0,3,1,1,4.44,18,62,43,11,7,7,7,3,1,0,48,,,0,1,0,17,0,0,0,0,0,0,.92,-0.114,.11,-0.01%,-0.66,1t start tie,5t 1-3 1 out a1,,TBR,1.2195121951219514,L,6,13,,
71,153,2017-09-21,TBR,BAL,GS-6,L(5-4),5,6.0,7,3,3,1,8,1,0,4.44,25,82,57,11,18,6,10,4,2,0,53,,,0,0,0,24,1,0,0,1,0,0,.66,-0.070,.09,-0.01%,0.07,1b start tie,6b 3 out d2,,BAL,1.3333333333333333,L,1,3,,
72,158,2017-09-27,TBR,NYY,GS-6,L(5-5),5,5.0,5,3,3,2,3,1,0,4.50,23,101,61,14,9,6,12,5,5,0,46,,,0,0,0,21,2,0,0,0,0,1,1.13,-0.110,.00,0.00%,-0.25,1b start tie,6b --- 0 out d2,,NYY,1.4,L,1,6,,
73,2,2018-03-30,TBR,BOS,8-GF,,99,2.0,1,0,0,0,2,0,0,0.00,7,27,22,4,5,3,2,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.75,0.088,.81,0.06%,0.99,8t --- 0 out d1,9t end d 1,,TBR,0.5,L,0,1,7.90,12.00
74,6,2018-04-04,TBR,NYY,4-6,,4,2.2,3,2,2,0,3,1,0,3.86,11,50,33,7,8,2,6,2,1,0,,1,1,0,0,0,11,0,0,0,0,0,0,.16,-0.069,.14,-0.04%,-1.03,4b --3 1 out d3,6b 3 out d6,,NYY,1.3636363636363635,L,2,7,6.20,11.00
75,9,2018-04-08,TBR,BOS,8-8,,3,0.2,4,4,4,0,1,0,0,10.13,6,28,20,5,1,2,3,1,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,.55,-0.110,.40,-0.05%,-2.80,8b --- 0 out a5,8b -2- 2 out a2,,BOS,20.0,L,7,8,-6.90,-7.00
