Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
69,51,2019-05-27,TBR,TOR,9-GF,,0,1.0,2,1,1,0,0,1,0,4.50,5,14,9,3,1,1,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.09,0.003,.11,0.00%,-0.46,9t --- 0 out a6,9t end a 5,,TBR,2.0,W,8,3,-0.95,0.00
70,53,2019-05-29,TBR,TOR,7-7,H(10),1,0.1,0,0,0,0,1,0,0,4.42,1,3,3,1,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.23,0.065,2.67,0.05%,0.34,7t -2- 2 out a1,7t 3 out a1,,TBR,0.0,W,4,3,2.75,4.00
71,54,2019-05-30,TBR,MIN,8-8,,0,1.0,2,1,1,0,1,0,0,4.66,5,22,13,4,1,4,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.000,.01,0.00%,-0.46,8t --- 0 out a12,8t 3 out a11,,TBR,2.0,W,14,3,1.05,3.00
72,55,2019-05-31,TBR,MIN,9-GF,,0,0.1,1,0,0,0,0,0,0,4.58,2,7,4,0,1,2,0,0,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,3.76,-0.370,4.41,-0.26%,-1.20,9t 123 2 out tie,9t end d 2,,TBR,10.0,L,3,5,0.15,1.00
73,58,2019-06-04,TBR,DET,8-GF(8),,3,1.0,1,0,0,1,1,0,0,4.35,6,21,14,5,2,3,1,0,0,0,,0,0,0,0,0,5,0,0,1,0,0,1,.22,0.008,.27,0.01%,0.56,8b --- 0 out d3,8b end d 3,,DET,2.0,L,6,9,3.05,6.00
74,64,2019-06-09,TBR,BOS,9-GF,,4,1.0,1,0,0,0,1,0,0,4.15,4,13,8,4,0,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.20,0.010,.28,0.01%,0.58,9b --- 0 out a5,9b end a 5,,BOS,1.0,W,6,1,3.65,6.00
75,67,2019-06-12,TBR,OAK,8-8,L(2-2),2,0.0,1,1,1,0,0,0,0,4.57,1,1,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.86,-0.068,2.36,-0.05%,-0.39,8t --- 0 out tie,8t 1-- 0 out tie,,TBR,inf,L,2,6,-2.60,-3.00
76,69,2019-06-14,TBR,LAA,8-8,,1,0.2,2,0,0,0,1,0,0,4.43,4,18,11,5,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.46,0.002,.61,0.00%,0.01,8t --- 0 out a5,8t 1-3 2 out a5,,TBR,10.0,W,9,4,2.30,5.00
77,70,2019-06-15,TBR,LAA,7-7,,0,1.0,0,0,0,0,1,0,0,4.24,3,10,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.77,0.059,.97,0.05%,0.54,7t --- 0 out d1,7t 3 out d1,,TBR,0.0,L,3,5,4.25,6.00
78,71,2019-06-16,TBR,LAA,8-8,H(11),0,1.0,2,0,0,0,0,0,0,4.07,4,12,9,5,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,3.27,0.125,4.43,0.10%,0.54,8t --- 0 out a1,8t 3 out a1,,TBR,2.0,W,6,5,1.05,3.00
