Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
51,126,2009-08-23,SDP,STL,8-8,,1,1.0,0,0,0,0,1,0,0,3.42,3,15,9,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,.00,0.00%,0.45,8t --- 0 out d3,8t 3 out d3,,SDP,0.0,L,2,5,,
52,127,2009-08-25,SDP,ATL,8-8,H(17),1,1.0,2,0,0,1,2,0,0,3.36,6,19,12,3,6,1,2,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,4.92,0.140,.00,0.00%,0.49,8b --- 0 out a1,8b 3 out a1,,ATL,3.0,W,2,1,,
53,130,2009-08-28,SDP,FLA,8-8,,2,1.0,0,0,0,0,1,0,0,3.30,3,13,10,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.00,0.00%,0.51,8b --- 0 out a5,8b 3 out a5,,FLA,0.0,W,9,5,,
54,131,2009-08-29,SDP,FLA,8-8,H(18),0,1.0,0,0,0,0,2,0,0,3.24,3,15,9,1,6,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.052,.00,0.00%,0.51,8b --- 0 out a3,8b 3 out a3,,FLA,0.0,W,7,4,,
55,133,2009-08-31,SDP,WSN,8-8,H(19),1,0.2,0,0,0,0,2,0,0,3.20,2,6,6,2,4,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.26,0.061,.00,0.00%,0.24,8t --- 1 out a1,8t 3 out a1,,SDP,0.0,W,3,1,,
56,134,2009-09-01,SDP,WSN,8-8,H(20),0,1.0,0,0,0,1,0,0,0,3.15,4,16,10,3,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.40,0.067,.00,0.00%,0.45,8t --- 0 out a2,8t 3 out a2,,SDP,1.0,W,4,1,,
57,136,2009-09-04,SDP,LAD,8-8,H(21),2,0.2,2,0,0,0,1,0,0,3.12,4,13,11,5,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.24,-0.005,.00,0.00%,-0.01,8b --- 0 out a2,8b 1-3 2 out a2,,LAD,10.0,W,2,0,,
58,138,2009-09-06,SDP,LAD,7-8,H(22),1,1.1,0,0,0,0,3,0,0,3.05,4,18,13,3,6,0,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.30,0.230,.00,0.00%,0.90,7b 12- 2 out a1,8b 3 out a1,,LAD,0.0,W,4,3,,
59,140,2009-09-08,SDP,SFG,7-7,W(1-3),1,0.1,0,0,0,0,0,0,0,3.03,1,3,2,1,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.18,0.088,.00,0.00%,0.50,7b 1-3 2 out tie,7b 3 out tie,,SFG,0.0,W,4,3,,
60,141,2009-09-09,SDP,SFG,8-8,H(23),0,1.0,0,0,0,0,1,0,0,2.98,3,11,6,1,2,1,1,0,1,0,,2,0,0,0,0,3,0,0,0,0,0,0,3.89,0.291,.00,0.00%,1.51,8b 12- 0 out a2,8b 3 out a2,,SFG,0.0,W,4,2,,
61,142,2009-09-11,SDP,COL,7-8,H(24),1,1.2,0,0,0,1,2,0,0,2.91,6,29,15,4,4,2,1,0,1,0,,2,0,0,0,0,5,0,0,1,0,0,0,2.96,0.385,.00,0.00%,1.79,7t -23 1 out a1,8t 3 out a1,,SDP,0.8333333333333334,L,1,4,,
