Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
53,41,2010-05-20,SEA,TOR,9-GF,W(2-0),1,1.0,0,0,0,0,1,0,0,2.63,3,11,9,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.015,.08,0.00%,0.46,9t --- 0 out d2,9t end d 2,,SEA,0.0,W,4,3,,
54,43,2010-05-22,SEA,SDP,7-8,,1,2.0,1,0,0,1,3,0,0,2.30,8,28,17,7,3,1,3,1,1,0,,0,0,0,0,0,7,1,0,1,0,0,0,1.10,0.098,.49,0.03%,0.92,7t --- 0 out d1,8t 3 out d1,,SEA,1.0,L,1,2,,
55,45,2010-05-25,SEA,DET,8-8,W(3-0),2,1.0,0,0,0,1,1,0,0,2.16,4,15,9,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.22,0.102,.88,0.02%,0.46,8t --- 0 out tie,8t 3 out tie,,SEA,1.0,W,5,3,,
56,47,2010-05-28,SEA,LAA,9-GF,,2,1.0,1,0,0,0,0,0,0,2.04,4,12,9,2,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.007,.12,0.00%,0.48,9b --- 0 out a5,9b end a 5,,LAA,1.0,W,8,3,,
57,49,2010-05-30,SEA,LAA,6-8,H(2),1,2.1,2,1,1,0,3,1,0,2.25,9,37,28,8,3,1,4,1,1,0,,3,1,0,0,0,8,0,0,0,0,0,0,2.08,0.115,1.12,0.04%,-0.29,6b 123 2 out a3,8b 3 out a1,,LAA,0.9523809523809523,L,7,9,,
58,51,2010-06-01,SEA,MIN,8-8,,1,1.0,0,0,0,0,1,0,0,2.14,3,15,9,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.02,0.00%,0.46,8t --- 0 out a6,8t 3 out a6,,SEA,0.0,W,7,1,,
59,55,2010-06-05,SEA,LAA,6-6,,3,0.1,1,3,3,4,0,0,1,3.38,7,28,11,3,0,2,0,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.13,-0.270,.51,-0.07%,-4.87,6t 12- 1 out d1,6t 123 2 out d6,,SEA,50.0,L,2,11,,
60,56,2010-06-06,SEA,LAA,7-7,L(3-1),0,0.2,4,2,2,0,1,1,0,4.09,6,32,22,4,5,0,5,4,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.99,-0.336,.40,-0.08%,-2.11,7t --- 0 out tie,7t -23 2 out d2,,SEA,20.0,L,4,9,,
61,60,2010-06-10,SEA,TEX,7-7,,3,1.0,1,0,0,0,1,0,0,3.91,4,11,8,2,1,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,7b --- 0 out d9,7b 3 out d9,,TEX,1.0,L,3,12,,
62,61,2010-06-11,SEA,SDP,7-7,H(3),0,1.0,1,0,0,1,2,0,0,3.75,5,28,17,6,3,1,1,0,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.81,0.102,.43,0.01%,0.44,7b --- 0 out a1,7b 3 out a1,,SDP,2.0,L,3,4,,
63,65,2010-06-15,SEA,STL,5-5,,3,1.0,2,1,1,0,0,1,0,3.96,5,20,12,1,1,2,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.33,-0.052,.04,0.00%,-0.53,5b --- 0 out d2,5b 3 out d3,,STL,2.0,L,2,4,,
64,137,2011-09-02,SEA,OAK,6-6,,99,1.0,0,0,0,1,0,0,0,0.00,4,18,9,1,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.00,0.00%,0.49,6b --- 0 out d3,6b 3 out d3,,OAK,1.0,L,2,9,,
65,140,2011-09-05,SEA,LAA,6-7,,2,1.1,0,0,0,0,0,0,0,0.00,5,15,12,3,0,5,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,1,.11,0.009,.00,0.00%,0.68,6b 1-- 2 out d4,7b 3 out d4,,LAA,0.0,L,3,7,,
66,144,2011-09-09,SEA,KCR,7-8,,3,1.2,1,0,0,0,1,0,0,0.00,6,23,15,4,3,1,4,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.43,0.046,.00,0.00%,0.93,7t 1-- 1 out a4,8t 3 out a4,,SEA,0.8333333333333334,W,7,3,,
67,146,2011-09-11,SEA,KCR,7-7,,1,1.0,1,0,0,1,1,0,0,0.00,5,15,10,3,2,1,3,0,1,0,,2,1,0,0,0,4,1,0,1,0,0,0,1.59,-0.006,.00,0.00%,0.42,7t 12- 0 out d1,7t 3 out d2,,SEA,2.0,L,1,2,,
68,148,2011-09-13,SEA,NYY,6-7,,1,1.2,1,0,0,0,0,0,0,0.00,4,11,7,2,1,3,1,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,1.03,0.103,.00,0.00%,0.93,6t 1-- 1 out d1,7t 3 out d1,,SEA,0.8333333333333334,L,2,3,,
69,152,2011-09-18,SEA,TEX,8-8,,4,1.0,2,0,0,0,1,0,0,0.00,5,13,10,4,1,1,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.25,0.012,.00,0.00%,0.45,8t --- 0 out d3,8t 3 out d3,,SEA,2.0,L,0,3,,
70,155,2011-09-21,SEA,MIN,7-7,H(1),2,1.0,0,0,0,0,2,0,0,0.00,3,15,9,2,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.71,0.054,.00,0.00%,0.50,7b --- 0 out a3,7b 3 out a3,,MIN,0.0,W,5,4,,
71,158,2011-09-24,SEA,TEX,7-GF(8),,2,2.0,1,0,0,0,2,0,0,0.00,7,27,18,4,3,1,4,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.08,0.011,.00,0.00%,1.09,7b --- 0 out d4,8b end d 4,,TEX,0.5,L,3,7,,
72,161,2011-09-27,SEA,OAK,8-8,,2,1.0,1,0,0,1,0,0,0,0.00,5,17,9,5,0,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.45,8t --- 0 out d7,8t 3 out d7,,SEA,2.0,L,0,7,,
73,162,2011-09-28,SEA,OAK,9-GF,,0,1.0,0,0,0,0,3,0,0,0.00,3,12,9,3,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.014,.00,0.00%,0.45,9t --- 0 out d2,9t end d 2,,SEA,0.0,L,0,2,,
